Lambda,Condition,Covariate Condition
0.5398498498498498,1.4376093946121653,1.8375566945062414
0.5408458458458458,1.4368035139565696,1.8360142899180254
0.5418418418418418,1.4360005959880313,1.8344775557254025
0.5428378378378378,1.4352006243987825,1.8329464607163253
0.5438338338338338,1.434403583000524,1.831420973907415
0.5448298298298297,1.4336094557233285,1.8299010645418465
0.5458258258258258,1.4328182266145633,1.828386702087292
0.5468218218218218,1.4320298798378206,1.8268778562338743
0.5478178178178178,1.4312443996718656,1.8253744968921355
0.5488138138138138,1.4304617705095877,1.8238765941910566
0.5498098098098098,1.4296819768569633,1.8223841184760572
0.5508058058058057,1.4289050033320403,1.8208970403070561
0.5518018018018017,1.4281308346639243,1.8194153304565244
0.5527977977977978,1.4273594556917764,1.8179389599075748
0.5537937937937938,1.4265908513638232,1.8164678998520687
0.5547897897897898,1.42582500673638,1.8150021216887402
0.5557857857857857,1.4250619069728825,1.8135415970213413
0.5567817817817817,1.4243015373429273,1.81208629765681
0.5577777777777777,1.4235438832213239,1.8106361956034593
0.5587737737737737,1.4227889300871557,1.809191263069174
0.5597697697697698,1.4220366635228578,1.8077514724596484
0.5607657657657658,1.421287069213294,1.806316796376611
0.5617617617617617,1.4205401329448488,1.8048872076161064
0.5627577577577577,1.4197958406045323,1.8034626791667638
0.5637537537537537,1.4190541781790895,1.8020431842080977
0.5647497497497497,1.4183151317541172,1.8006286961088296
0.5657457457457457,1.417578687513204,1.7992191884252093
0.5667417417417417,1.416844831737056,1.7978146348993864
0.5677377377377377,1.4161135508026574,1.7964150094577622
0.5687337337337337,1.415384831182419,1.7950202862093918
0.5697297297297297,1.4146586594433452,1.7936304394443732
0.5707257257257257,1.4139350222462126,1.7922454436322741
0.5717217217217216,1.4132139063447526,1.7908652734205712
0.5727177177177176,1.4124952985848351,1.7894899036331002
0.5737137137137137,1.4117791859036806,1.7881193092685181
0.5747097097097097,1.4110655553290605,1.7867534654988109
0.5757057057057057,1.4103543939785184,1.7853923476677613
0.5767017017017017,1.4096456890585911,1.784035931289494
0.5776976976976976,1.4089394278640408,1.782684192046992
0.5786936936936936,1.4082355977771024,1.7813371057906473
0.5796896896896897,1.4075341862667299,1.7799946485368223
0.5806856856856857,1.4068351808878392,1.7786567964664317
0.5816816816816817,1.4061385692805977,1.7773235259235238
0.5826776776776776,1.4054443391696712,1.7759948134138943
0.5836736736736736,1.4047524783635201,1.774670635603696
0.5846696696696696,1.4040629747536733,1.7733509693180953
0.5856656656656656,1.4033758163140326,1.7720357915398914
0.5866616616616617,1.4026909911001628,1.7707250794081972
0.5876576576576577,1.4020084872486125,1.76941881021711
0.5886536536536536,1.4013282929762136,1.768116961414401
0.5896496496496496,1.4006503965794181,1.766819510600211
0.5906456456456456,1.3999747864336136,1.765526435525771
0.5916416416416416,1.399301450992472,1.7642377140921404
0.5926376376376375,1.3986303787872787,1.7629533243489273
0.5936336336336336,1.3979615584262925,1.7616732444930512
0.5946296296296296,1.3972949785940951,1.7603974528675237
0.5956256256256256,1.3966306280509506,1.7591259279602018
0.5966216216216216,1.395968495632182,1.7578586484025982
0.5976176176176176,1.3953085702475378,1.756595592968676
0.5986136136136135,1.3946508408805773,1.7553367405736624
0.5996096096096095,1.3939952965880575,1.7540820702728814
0.6006056056056056,1.3933419264993236,1.7528315612605896
0.6016016016016016,1.3926907198157066,1.7515851928688162
0.6025975975975976,1.3920416658099397,1.7503429445662497
0.6035935935935935,1.3913947538255504,1.7491047959570811
0.6045895895895895,1.3907499732762936,1.7478707267799032
0.6055855855855855,1.390107313645568,1.7466407169066085
0.6065815815815815,1.3894667644858434,1.745414746341282
0.6075775775775776,1.3888283154180974,1.744192795219137
0.6085735735735736,1.3881919561312515,1.7429748438054151
0.6095695695695695,1.3875576763816173,1.7417608724943499
0.6105655655655655,1.3869254659923493,1.7405508618081003
0.6115615615615615,1.3862953148528965,1.739344792395709
0.6125575575575575,1.3856672129184646,1.7381426450320838
0.6135535535535536,1.385041150209487,1.7369444006169594
0.6145495495495495,1.384417116811089,1.7357500401738934
0.6155455455455455,1.3837951028725692,1.7345595448492659
0.6165415415415415,1.38317509860688,1.7333728959112888
0.6175375375375375,1.3825570942901129,1.7321900747490104
0.6185335335335335,1.3819410802609866,1.7310110628713644
0.6195295295295294,1.3813270469203636,1.7298358419061899
0.6205255255255255,1.3807149847307176,1.7286643935992747
0.6215215215215215,1.3801048842156682,1.7274966998134313
0.6225175175175175,1.3794967359594799,1.7263327425275308
0.6235135135135135,1.3788905306065817,1.725172503835603
0.6245095095095095,1.3782862588610831,1.724015965945903
0.6255055055055054,1.3776839114863009,1.7228631111800021
0.6265015015015014,1.377083479304289,1.7217139219718944
0.6274974974974975,1.3764849531953756,1.7205683808671008
0.6284934934934935,1.3758883240976927,1.7194264705217834
0.6294894894894895,1.3752935830067248,1.7182881737018725
0.6304854854854854,1.374700720974863,1.717153473282199
0.6314814814814814,1.3741097291109379,1.7160223522456346
0.6324774774774774,1.3735205985797887,1.7148947936822467
0.6334734734734734,1.372933320601827,1.713770780788445
0.6344694694694695,1.3723478864525818,1.7126502968661554
0.6354654654654655,1.3717642874622893,1.7115333253219913
0.6364614614614614,1.3711825150154482,1.7104198496664356
0.6374574574574574,1.3706025605504069,1.7093098535130171
0.6384534534534534,1.3700244155589316,1.7082033205775347
0.6394494494494494,1.3694480715858137,1.7071002346772286
0.6404454454454453,1.3688735202284235,1.706000579730011
0.6414414414414414,1.3683007531363272,1.7049043397536836
0.6424374374374374,1.3677297620108766,1.703811498865151
0.6434334334334334,1.3671605386048047,1.7027220412796702
0.6444294294294294,1.3665930747218304,1.7016359513100783
0.6454254254254254,1.3660273622162697,1.7005532133660464
0.6464214214214213,1.365463392992635,1.6994738119533264
0.6474174174174173,1.364901159005258,1.6983977316730214
0.6484134134134134,1.3643406522579062,1.6973249572208426
0.6494094094094094,1.3637818648034015,1.696255473386398
0.6504054054054054,1.3632247887432436,1.695189265052456
0.6514014014014013,1.362669416227242,1.6941263171942538
0.6523973973973973,1.3621157394531451,1.6930666148787623
0.6533933933933933,1.3615637506662708,1.6920101432640247
0.6543893893893894,1.3610134421591498,1.6909568875984284
0.6553853853853854,1.3604648062711728,1.6899068332200449
0.6563813813813814,1.3599178353882142,1.6888599655559255
0.6573773773773773,1.3593725219423014,1.6878162701214512
0.6583733733733733,1.3588288584112564,1.6867757325196466
0.6593693693693693,1.3582868373183514,1.6857383384405267
0.6603653653653653,1.357746451231964,1.6847040736604375
0.6613613613613614,1.3572076927652401,1.6836729240414101
0.6623573573573573,1.3566705545757574,1.6826448755305072
0.6633533533533533,1.3561350293651886,1.6816199141591996
0.6643493493493493,1.3556011098789755,1.6805980260427156
0.6653453453453453,1.3550687889059991,1.6795791973794296
0.6663413413413413,1.3545380592782499,1.6785634144502335
0.6673373373373372,1.3540089138705236,1.67755066361792
0.6683333333333333,1.353481345600074,1.6765409313265784
0.6693293293293293,1.3529553474263212,1.6755342041009769
0.6703253253253253,1.3524309123505318,1.6745304685459823
0.6713213213213213,1.3519080334155025,1.6735297113459473
0.6723173173173173,1.3513867037052576,1.6725319192641328
0.6733133133133132,1.350866916344744,1.6715370791421258
0.6743093093093092,1.3503486644995282,1.6705451778992477
0.6753053053053053,1.3498319413754958,1.6695562025319932
0.6763013013013013,1.3493167402185544,1.6685701401134634
0.6772972972972973,1.348803054314343,1.6675869777927945
0.6782932932932932,1.3482908769879405,1.6666067027945959
0.6792892892892892,1.3477802016035636,1.6656293024184137
0.6802852852852852,1.3472710215642991,1.6646547640381695
0.6812812812812812,1.346763330311807,1.6636830751016152
0.6822772772772773,1.346257121326047,1.6627142231298058
0.6832732732732733,1.345752388124991,1.6617481957165487
0.6842692692692692,1.345249124264352,1.660784980527892
0.6852652652652652,1.3447473233373153,1.659824565301586
0.6862612612612612,1.3442469789742466,1.6588669378465672
0.6872572572572572,1.3437480848424483,1.6579120860424446
0.6882532532532531,1.3432506346458744,1.6569599978389813
0.6892492492492492,1.3427546221248703,1.6560106612556065
0.6902452452452452,1.3422600410559133,1.6550640643808834
0.6912412412412412,1.3417668852513527,1.6541201953720355
0.6922372372372372,1.3412751485591425,1.6531790424544468
0.6932332332332332,1.3407848248625949,1.6522405939211575
0.6942292292292291,1.34029590808013,1.6513048381324087
0.6952252252252252,1.3398083921650086,1.6503717635151232
0.6962212212212212,1.3393222711050978,1.6494413585624663
0.6972172172172172,1.33883753892262,1.648513611833343
0.6982132132132132,1.3383541896739053,1.6475885119519418
0.6992092092092091,1.3378722174491489,1.6466660476072763
0.7002052052052051,1.3373916163721702,1.6457462075527118
0.7012012012012011,1.3369123806001793,1.644828980605509
0.7021971971971972,1.3364345043235304,1.6439143556463824
0.7031931931931932,1.3359579817654992,1.643002321619039
0.7041891891891892,1.3354828071820364,1.6420928675297395
0.7051851851851851,1.3350089748615503,1.641185982446854
0.7061811811811811,1.3345364791246679,1.6402816555004214
0.7071771771771771,1.3340653143240124,1.639379875881721
0.7081731731731731,1.3335954748439787,1.6384806328428405
0.7091691691691692,1.3331269551005074,1.6375839156962417
0.7101651651651651,1.3326597495408667,1.63668971381435
0.7111611611611611,1.3321938526434303,1.6357980166291213
0.7121571571571571,1.331729258917464,1.6349088136316356
0.7131531531531531,1.3312659629029033,1.634022094371679
0.7141491491491491,1.3308039591701488,1.6331378484573364
0.715145145145145,1.3303432423198416,1.6322560655545844
0.7161411411411411,1.329883806982666,1.6313767353868842
0.7171371371371371,1.3294256478191342,1.6304998477347927
0.7181331331331331,1.328968759519376,1.6296253924355633
0.7191291291291291,1.3285131368029448,1.6287533593827481
0.720125125125125,1.3280587744185999,1.6278837385258078
0.721121121121121,1.327605667144118,1.6270165198697373
0.722117117117117,1.3271538097860849,1.6261516934746687
0.7231131131131131,1.3267031971796976,1.625289249455501
0.7241091091091091,1.326253824188573,1.6244291779815156
0.7251051051051051,1.3258056857045486,1.6235714692760141
0.726101101101101,1.3253587766474857,1.622716113615935
0.727097097097097,1.3249130919650869,1.6218631013315
0.728093093093093,1.3244686266326942,1.6210124228058267
0.729089089089089,1.3240253756531088,1.620164068474601
0.7300850850850851,1.3235833340564034,1.6193180288256883
0.731081081081081,1.3231424968997296,1.6184742943987933
0.732077077077077,1.322702859267141,1.617632855785107
0.733073073073073,1.3222644162694055,1.6167937036269486
0.734069069069069,1.3218271630438276,1.615956828617427
0.735065065065065,1.3213910947540668,1.6151222215000902
0.7360610610610611,1.3209562065899614,1.614289873068588
0.737057057057057,1.3205224937673474,1.6134597741663392
0.738053053053053,1.3200899515278843,1.6126319156861844
0.739049049049049,1.3196585751388856,1.611806288570058
0.740045045045045,1.3192283598931434,1.6109828838086575
0.741041041041041,1.3187993011087527,1.610161692441118
0.7420370370370369,1.3183713941289483,1.6093427055546845
0.743033033033033,1.3179446343219334,1.6085259142843917
0.744029029029029,1.317519017080712,1.6077113098127358
0.745025025025025,1.3170945378229235,1.606898883369378
0.746021021021021,1.3166711919906813,1.6060886262308
0.747017017017017,1.3162489750504027,1.6052805297200219
0.7480130130130129,1.315827882492654,1.6044745852062665
0.7490090090090089,1.3154079098319846,1.6036707841046676
0.750005005005005,1.3149890526067762,1.6028691178759702
0.751001001001001,1.3145713063790725,1.6020695780262046
0.751996996996997,1.3141546667344317,1.6012721561064094
0.7529929929929929,1.3137391292817644,1.6004768437123256
0.7539889889889889,1.3133246896531967,1.5996836324840984
0.7549849849849849,1.3129113435038842,1.5988925141059893
0.7559809809809809,1.3124990865118908,1.5981034803060805
0.756976976976977,1.312087914378028,1.5973165228559936
0.757972972972973,1.3116778228256973,1.5965316335705984
0.7589689689689689,1.311268807600756,1.5957488043077246
0.7599649649649649,1.3108608644713582,1.594968026967895
0.7609609609609609,1.310453989227817,1.5941892934940274
0.7619569569569569,1.3100481776824544,1.5934125958711765
0.7629529529529528,1.3096434256694585,1.5926379261262396
0.7639489489489489,1.3092397290447433,1.5918652763277055
0.7649449449449449,1.3088370836858092,1.5910946385853595
0.7659409409409409,1.3084354854915934,1.590326005050034
0.7669369369369369,1.308034930382341,1.5895593679133342
0.7679329329329329,1.3076354142994622,1.5887947194073764
0.7689289289289288,1.3072369332053926,1.5880320518045195
0.7699249249249248,1.3068394830834666,1.587271357417115
0.7709209209209209,1.3064430599377683,1.5865126285972346
0.7719169169169169,1.3060476597930095,1.5857558577364315
0.7729129129129129,1.305653278694393,1.5850010372654686
0.7739089089089088,1.30525991270748,1.5842481596540827
0.7749049049049048,1.304867557918057,1.5834972174107207
0.7759009009009008,1.3044762104320131,1.58274820308229
0.7768968968968969,1.3040858663752004,1.58200110925393
0.7778928928928929,1.303696521893324,1.5812559285487466
0.7788888888888889,1.303308173151789,1.5805126536275838
0.7798848848848848,1.3029208163355985,1.5797712771887742
0.7808808808808808,1.302534447649218,1.5790317919679018
0.7818768768768768,1.3021490633164512,1.5782941907375656
0.7828728728728728,1.301764659580318,1.577558466307151
0.7838688688688689,1.3013812327029366,1.5768246115225806
0.7848648648648648,1.3009987789653956,1.5760926192660947
0.7858608608608608,1.300617294667638,1.5753624824560213
0.7868568568568568,1.3002367761283395,1.5746341940465352
0.7878528528528528,1.299857219684792,1.5739077470274483
0.7888488488488488,1.2994786216927903,1.5731831344239786
0.7898448448448447,1.299100978526501,1.5724603492965112
0.7908408408408408,1.2987242865783637,1.5717393847404082
0.7918368368368368,1.2983485422589662,1.571020233885759
0.7928328328328328,1.297973741996934,1.5703028898971774
0.7938288288288288,1.2975998822388168,1.5695873459735818
0.7948248248248247,1.2972269594489725,1.5688735953479835
0.7958208208208207,1.2968549701094616,1.5681616312872677
0.7968168168168167,1.296483910719936,1.567451447091982
0.7978128128128128,1.2961137777975207,1.5667430360961359
0.7988088088088088,1.2957445678767168,1.5660363916669722
0.7998048048048048,1.295376277509287,1.565331507204784
0.8008008008008007,1.2950089032641436,1.5646283761426993
0.8017967967967967,1.2946424417272553,1.5639269919464647
0.8027927927927927,1.2942768895015286,1.5632273481142647
0.8037887887887887,1.2939122432067067,1.5625294381765051
0.8047847847847848,1.2935484994792728,1.5618332556956147
0.8057807807807807,1.2931856549723324,1.5611387942658594
0.8067767767767767,1.2928237063555237,1.560446047513132
0.8077727727727727,1.2924626503149066,1.5597550090947676
0.8087687687687687,1.2921024835528683,1.5590656726993404
0.8097647647647647,1.2917432027880216,1.5583780320464797
0.8107607607607608,1.291384804755098,1.5576920808866725
0.8117567567567567,1.2910272862048595,1.5570078130010787
0.8127527527527527,1.2906706439039917,1.5563252222013448
0.8137487487487487,1.290314874635013,1.555644302329412
0.8147447447447447,1.2899599751961743,1.5549650472573306
0.8157407407407407,1.2896059424013622,1.554287450887087
0.8167367367367366,1.2892527730800045,1.553611507150407
0.8177327327327327,1.2889004640769772,1.5529372100085828
0.8187287287287287,1.2885490122525112,1.552264553452287
0.8197247247247247,1.2881984144820942,1.5515935315014076
0.8207207207207207,1.2878486676563812,1.5509241382048542
0.8217167167167166,1.2874997686811036,1.5502563676403927
0.8227127127127126,1.2871517144769749,1.5495902139144648
0.8237087087087086,1.286804501979606,1.5489256711620212
0.8247047047047047,1.2864581281394083,1.5482627335463424
0.8257007007007007,1.2861125899215071,1.547601395258869
0.8266966966966967,1.2857678843056548,1.5469416505190403
0.8276926926926926,1.2854240082861392,1.5462834935741137
0.8286886886886886,1.2850809588717005,1.5456269186990061
0.8296846846846846,1.2847387330854403,1.5449719201961254
0.8306806806806806,1.284397327964741,1.5443184923952047
0.8316766766766767,1.2840567405611727,1.543666629653135
0.8326726726726726,1.2837169679404137,1.5430163263538186
0.8336686686686686,1.2833780071821692,1.5423675769079808
0.8346646646646646,1.283039855380075,1.5417203757530429
0.8356606606606606,1.2827025096416325,1.5410747173529302
0.8366566566566566,1.2823659670881093,1.5404305961979368
0.8376526526526525,1.2820302248544664,1.5397880068045628
0.8386486486486486,1.2816952800892765,1.5391469437153529
0.8396446446446446,1.2813611299546432,1.5385074014987505
0.8406406406406406,1.2810277716261145,1.5378693747489398
0.8416366366366366,1.2806952022926141,1.537232858085693
0.8426326326326325,1.2803634191563522,1.5365978461542182
0.8436286286286285,1.2800324194327528,1.5359643336250164
0.8446246246246245,1.2797022003503755,1.5353323151937228
0.8456206206206206,1.279372759150835,1.5347017855809661
0.8466166166166166,1.2790440930887288,1.5340727395322133
0.8476126126126126,1.278716199431555,1.5334451718176358
0.8486086086086085,1.2783890754596434,1.5328190772319523
0.8496046046046045,1.2780627184660756,1.532194450594294
0.8506006006006005,1.2777371257566121,1.5315712867480538
0.8515965965965966,1.277412294649617,1.5309495805607567
0.8525925925925926,1.2770882224759845,1.5303293269238971
0.8535885885885885,1.276764906579069,1.5297105207528254
0.8545845845845845,1.2764423443146058,1.5290931569865878
0.8555805805805805,1.276120533050648,1.5284772305878032
0.8565765765765765,1.2757994701674866,1.5278627365425133
0.8575725725725725,1.2754791530575835,1.5272496698600584
0.8585685685685686,1.275159579125504,1.5266380255729322
0.8595645645645645,1.2748407457878355,1.5260277987366542
0.8605605605605605,1.2745226504731306,1.5254189844296377
0.8615565565565565,1.2742052906218304,1.5248115777530469
0.8625525525525525,1.273888663686202,1.5242055738306806
0.8635485485485485,1.273572767130262,1.523600967808829
0.8645445445445444,1.2732575984297154,1.5229977548561493
0.8655405405405405,1.2729431550718864,1.5223959301635426
0.8665365365365365,1.2726294345556506,1.5217954889440095
0.8675325325325325,1.2723164343913689,1.5211964264325424
0.8685285285285285,1.272004152100827,1.5205987378859918
0.8695245245245244,1.2716925852171566,1.5200024185829348
0.8705205205205204,1.2713817312847888,1.5194074638235613
0.8715165165165164,1.2710715878593721,1.5188138689295412
0.8725125125125125,1.2707621525077202,1.5182216292439084
0.8735085085085085,1.2704534228077435,1.5176307401309364
0.8745045045045045,1.2701453963483877,1.51704119697602
0.8755005005005004,1.2698380707295687,1.5164529951855474
0.8764964964964964,1.269531443562111,1.5158661301867935
0.8774924924924924,1.2692255124676886,1.5152805974277885
0.8784884884884884,1.2689202750787578,1.5146963923772057
0.8794844844844845,1.2686157290385038,1.5141135105242514
0.8804804804804804,1.2683118720007742,1.5135319473785358
0.8814764764764764,1.2680087016300203,1.512951698469966
0.8824724724724724,1.2677062156012364,1.5123727593486298
0.8834684684684684,1.2674044115999032,1.511795125584685
0.8844644644644644,1.2671032873219257,1.5112187927682377
0.8854604604604603,1.266802840473576,1.5106437565092385
0.8864564564564564,1.2665030687714351,1.5100700124373678
0.8874524524524524,1.2662039699423333,1.5094975562019264
0.8884484484484484,1.2659055417233005,1.50892638347172
0.8894444444444444,1.2656077818614924,1.5083564899349604
0.8904404404404404,1.2653106881141543,1.5077878712991526
0.8914364364364363,1.2650142582485462,1.5072205232909734
0.8924324324324324,1.2647184900419022,1.506654441656191
0.8934284284284284,1.2644233812813663,1.5060896221595343
0.8944244244244244,1.264128929763936,1.505526060584604
0.8954204204204204,1.263835133296417,1.5049637527337523
0.8964164164164163,1.263541989695353,1.504402694427996
0.8974124124124123,1.2632494967869914,1.5038428815069014
0.8984084084084083,1.2629576524072104,1.5032843098284805
0.8994044044044044,1.2626664544014787,1.502726975269097
0.9004004004004004,1.2623759006247992,1.5021708737233608
0.9013963963963963,1.2620859889416527,1.5016160011040158
0.9023923923923923,1.261796717225949,1.5010623533418679
0.9033883883883883,1.2615080833609709,1.5005099263856578
0.9043843843843843,1.2612200852393327,1.499958716201974
0.9053803803803803,1.2609327207629162,1.4994087187751586
0.9063763763763764,1.2606459878428269,1.4988599301071914
0.9073723723723723,1.260359884399343,1.4983123462176258
0.9083683683683683,1.260074408361863,1.4977659631434552
0.9093643643643643,1.2597895576688578,1.4972207769390438
0.9103603603603603,1.2595053302678196,1.4966767836760244
0.9113563563563563,1.259221724115212,1.4961339794431951
0.9123523523523522,1.2589387371764251,1.4955923603464418
0.9133483483483483,1.258656367425719,1.4950519225086278
0.9143443443443443,1.2583746128461863,1.4945126620695195
0.9153403403403403,1.2580934714296943,1.4939745751856732
0.9163363363363363,1.257812941176842,1.4934376580303708
0.9173323323323322,1.2575330200969108,1.4929019067934939
0.9183283283283282,1.2572537062078206,1.4923673176814722
0.9193243243243242,1.2569749975360782,1.4918338869171703
0.9203203203203203,1.2566968921167372,1.491301610739786
0.9213163163163163,1.2564193879933443,1.4907704854048103
0.9223123123123123,1.2561424832178991,1.4902405071838847
0.9233083083083082,1.2558661758508063,1.4897116723647517
0.9243043043043042,1.2555904639608297,1.4891839772511428
0.9253003003003002,1.255315345625051,1.4886574181627152
0.9262962962962962,1.2550408189288216,1.4881319914349496
0.9272922922922923,1.2547668819657134,1.487607693419073
0.9282882882882882,1.25449353283749,1.4870845204819703
0.9292842842842842,1.2542207696540437,1.4865624690061023
0.9302802802802802,1.2539485905333687,1.486041535389424
0.9312762762762762,1.2536769936015044,1.4855217160452945
0.9322722722722722,1.2534059769925034,1.485003007402409
0.9332682682682683,1.2531355388483791,1.4844854059047026
0.9342642642642642,1.2528656773190725,1.4839689080112721
0.9352602602602602,1.2525963905624002,1.4834535101963013
0.9362562562562562,1.2523276767440241,1.4829392089489803
0.9372522522522522,1.252059534037398,1.4824260007734145
0.9382482482482482,1.251791960623734,1.4819138821885611
0.9392442442442441,1.2515249546919578,1.4814028497281366
0.9402402402402402,1.2512585144386712,1.480892899940551
0.9412362362362362,1.2509926380681053,1.4803840293888213
0.9422322322322322,1.2507273237920884,1.4798762346504892
0.9432282282282282,1.2504625698299987,1.4793695123175683
0.9442242242242241,1.2501983744087282,1.4788638589964374
0.9452202202202201,1.2499347357626447,1.4783592713077862
0.9462162162162161,1.2496716521335465,1.4778557458865302
0.9472122122122122,1.249409121770628,1.4773532793817377
0.9482082082082082,1.2491471429304384,1.476851868456559
0.9492042042042041,1.2488857138768512,1.476351509788148
0.9502002002002001,1.2486248328810108,1.4758522000675904
0.9511961961961961,1.2483644982213062,1.4753539359998324
0.9521921921921921,1.2481047081833292,1.4748567143036042
0.9531881881881881,1.247845461059839,1.4743605317113528
0.9541841841841842,1.2475867551507205,1.4738653849691679
0.9551801801801801,1.2473285887629506,1.4733712708367128
0.9561761761761761,1.2470709602105612,1.4728781860871423
0.9571721721721721,1.2468138678146,1.4723861275070576
0.9581681681681681,1.2465573099030969,1.4718950918964064
0.9591641641641641,1.2463012848110264,1.4714050760684396
0.96016016016016,1.2460457908802687,1.4709160768496252
0.9611561561561561,1.2457908264595836,1.4704280910795826
0.9621521521521521,1.2455363899045615,1.4699411156110245
0.9631481481481481,1.2452824795775954,1.4694551473096753
0.9641441441441441,1.2450290938478548,1.4689701830542177
0.96514014014014,1.2447762310912247,1.468486219736209
0.966136136136136,1.2445238896902997,1.4680032542600376
0.9671321321321321,1.2442720680343342,1.467521283542832
0.9681281281281281,1.2440207645192074,1.4670403045144125
0.9691241241241241,1.243769977547399,1.466560314117222
0.97012012012012,1.2435197055279443,1.466081309306258
0.971116116116116,1.2432699468764083,1.4656032870490077
0.972112112112112,1.2430207000148468,1.465126244325391
0.973108108108108,1.2427719633717789,1.4646501781276884
0.9741041041041041,1.2425237353821468,1.4641750854604836
0.9751001001001001,1.2422760144872926,1.4637009633405982
0.976096096096096,1.2420287991349164,1.4632278087970312
0.977092092092092,1.2417820877790477,1.462755618870892
0.978088088088088,1.2415358788800117,1.462284390615346
0.979084084084084,1.2412901709044075,1.4618141210955482
0.98008008008008,1.241044962325054,1.4613448073885826
0.981076076076076,1.2408002516209802,1.4608764465834032
0.982072072072072,1.2405560372773854,1.4604090357807744
0.983068068068068,1.2403123177856041,1.4599425720932095
0.984064064064064,1.2400690916430817,1.459477052644912
0.98506006006006,1.2398263573533377,1.4590124745717143
0.986056056056056,1.239584113425941,1.458548835021024
0.9870520520520519,1.2393423583764724,1.4580861311517601
0.988048048048048,1.2391010907265023,1.4576243601342973
0.989044044044044,1.2388603090035541,1.457163519150412
0.99004004004004,1.2386200117410766,1.456703605393217
0.991036036036036,1.2383801974784145,1.456244616067109
0.9920320320320319,1.2381408647607786,1.4557865483877144
0.9930280280280279,1.237902012139216,1.455329399581829
0.9940240240240239,1.2376636381705812,1.4548731668873676
0.99502002002002,1.2374257414175072,1.4544178475532916
0.996016016016016,1.2371883204483751,1.4539634388395817
0.997012012012012,1.2369513738372884,1.4535099380171583
0.9980080080080079,1.2367149001640427,1.45305734236784
0.9990040040040039,1.2364788980140953,1.4526056491842831
1.0,1.2362433659785403,1.4521548557699293
